metal,source,freq,as_of_date,metric,value,unit,is_imputed,method,quality,quality_notes,load_run_id,raw_file,raw_checksum
GOLD,COMEX,D,2021-12-13,comex_registered_oz,18979299.155668,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-13,comex_total_oz,39720038.933032,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-13,comex_eligible_oz,301890222.488223,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-13,comex_registered_oz,118450089.899531,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-13,comex_total_oz,420340312.387754,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-14,comex_eligible_mt,212864.829794,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-14,comex_registered_mt,224533.729556,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-14,comex_total_mt,437398.55935,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-14,comex_eligible_oz,20792383.454933,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-14,comex_pledged_oz,2205333.567515,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-14,comex_registered_oz,18896099.37987,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-14,comex_total_oz,39688482.834803,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-14,comex_eligible_oz,300836180.352368,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-14,comex_registered_oz,118397478.629855,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-14,comex_total_oz,419233658.982223,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-15,comex_eligible_mt,214352.60314,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-15,comex_registered_mt,222268.96138,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-15,comex_total_mt,436621.56452,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-15,comex_eligible_oz,20770249.783263,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-15,comex_pledged_oz,2151838.028322,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-15,comex_registered_oz,18781442.744151,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-15,comex_total_oz,39551692.527413,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-15,comex_eligible_oz,301090115.953759,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-15,comex_registered_oz,118572719.301797,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-15,comex_total_oz,419662835.255556,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-16,comex_eligible_mt,213232.099476,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-16,comex_registered_mt,220642.294392,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-16,comex_total_mt,433874.393868,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-16,comex_eligible_oz,20698201.803112,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-16,comex_pledged_oz,2144286.339466,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-16,comex_registered_oz,19096334.826922,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-16,comex_total_oz,39794536.630034,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-16,comex_eligible_oz,301255067.851391,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-16,comex_registered_oz,118347227.082363,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-16,comex_total_oz,419602294.933754,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-17,comex_eligible_mt,212316.394411,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-17,comex_registered_mt,219285.432078,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-17,comex_total_mt,431601.826489,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-17,comex_eligible_oz,20450013.26742,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-17,comex_pledged_oz,2167091.178415,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-17,comex_registered_oz,19171249.655591,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-17,comex_total_oz,39621262.923012,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-17,comex_eligible_oz,301490614.565172,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-17,comex_registered_oz,119351690.10332,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-17,comex_total_oz,420842304.668492,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-20,comex_eligible_mt,214391.417596,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-20,comex_registered_mt,218519.625711,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-20,comex_total_mt,432911.043307,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-20,comex_eligible_oz,20530337.83489,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-20,comex_pledged_oz,2165757.75621,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-20,comex_registered_oz,18944968.205111,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-20,comex_total_oz,39475306.040001,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-20,comex_eligible_oz,299357713.427042,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-20,comex_registered_oz,119195240.290491,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-20,comex_total_oz,418552953.717533,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-21,comex_eligible_mt,213633.158697,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-21,comex_registered_mt,219200.787425,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-21,comex_total_mt,432833.946121,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-21,comex_eligible_oz,20448787.151635,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-21,comex_pledged_oz,2127461.104733,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-21,comex_registered_oz,19111014.979186,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-21,comex_total_oz,39559802.130822,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-21,comex_eligible_oz,300577218.571065,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-21,comex_registered_oz,119363198.100398,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-21,comex_total_oz,419940416.671463,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-22,comex_eligible_mt,212827.658798,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-22,comex_registered_mt,220994.591486,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-22,comex_total_mt,433822.250284,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-22,comex_eligible_oz,20269173.624107,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-22,comex_pledged_oz,2126058.142203,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-22,comex_registered_oz,19495778.265499,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-22,comex_total_oz,39764951.889606,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-22,comex_eligible_oz,300948870.358378,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-22,comex_registered_oz,120218113.108374,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-22,comex_total_oz,421166983.466751,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-23,comex_eligible_mt,215113.664609,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-23,comex_registered_mt,220884.25557,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-23,comex_total_mt,435997.920179,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-23,comex_eligible_oz,19830593.857866,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-23,comex_pledged_oz,2171648.905229,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-23,comex_registered_oz,19687739.248147,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-23,comex_total_oz,39518333.106013,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-23,comex_eligible_oz,302068633.723773,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-23,comex_registered_oz,119623975.255738,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-23,comex_total_oz,421692608.979511,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-24,comex_eligible_mt,218367.380227,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-24,comex_registered_mt,220942.270281,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-24,comex_total_mt,439309.650508,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-24,comex_eligible_oz,19827464.301536,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-24,comex_pledged_oz,2205722.294608,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-24,comex_registered_oz,19407326.481184,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-24,comex_total_oz,39234790.78272,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-24,comex_eligible_oz,299199027.339728,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-24,comex_registered_oz,120791487.165199,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-24,comex_total_oz,419990514.504927,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-27,comex_eligible_mt,219706.895791,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-27,comex_registered_mt,221318.690498,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-27,comex_total_mt,441025.586289,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-27,comex_eligible_oz,20093778.068387,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-27,comex_pledged_oz,2204001.345626,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-27,comex_registered_oz,19320550.383266,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
GOLD,COMEX,D,2021-12-27,comex_total_oz,39414328.451653,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,GOLD_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-27,comex_eligible_oz,299677233.41831,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-27,comex_registered_oz,119622035.943393,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
SILVER,COMEX,D,2021-12-27,comex_total_oz,419299269.361702,oz,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,SILVER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-28,comex_eligible_mt,218360.196253,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
COPPER,COMEX,D,2021-12-28,comex_registered_mt,220042.643299,mt,False,simulated,ok,Simulated data for testing,SIM_20260108_144524,COPPER_Stocks_SIMULATED.xls,simulated_data_no_checksum
